-0.0016262682812552879,-0.005585072223075764,-0.004509997741813698,0.013608913583088446,-0.007803902377594361,-0.011306288166295798,-0.0014584244308751622,-0.007169991839089014,-0.0060325188042082015,-0.0048884647886857,0.02163313222929865,-0.005787677900888271,-0.011572749847224076,0.006185638103146301,-0.001426173918692034,-0.0011325976869069256,-0.019094630496653314,0.0005737677048739707,0.01804665655235425,0.013368223875123755,-0.007072880851231523,-0.0091473857947847,0.001504922184177057,-0.0028761046063601084,-0.003402100684630632,0.0014008515075493214,-0.002994053294847453,0.0010824023002940044,-0.009189977202388032,0.011784103100136434,0.0005079446106270781,-0.01759790696382,-0.010186970926942268,0.001453438549292758,-0.005169083343031081,-0.0016370082741577598,-0.0035516723928202265,-0.017886259347853074,-0.007749149185007223,-0.014154280455534725,-0.008051477762341034,-0.011526773814276917,-0.0012921539512670904,0.009174722321605775,7.467770411563964e-05,-0.0008119885358938017,-0.02013152245469729,0.0013227918337492398,0.0011337965210835722,-0.02807371932189942,0.005994347450802715,0.0082129089384306,0.0030260178724646346,-0.008772134819351528,-0.00022333865702787233,-0.005779138651025378,0.0002886972261735687,-0.004744119845801534,-0.019048939773751564,-0.012260715679634089,-0.0007748359401724294,0.008393862559630564,-0.006763258484536826,-0.0014020389116600352,-0.009836138224432814,0.0032579480945170384,-0.004886572379476337,-0.02224784371131711,-0.002181267376190938,-0.01055616747971505,0.006958050361004203,0.0038388377071253794,-0.016652358415423136,-0.021437701149329382,0.006412904137095898,-0.026854288181348072,0.006244694791663707,-0.004511495402379429,-0.014772459273180029,-0.003264162668842757,0.001798272139591053,0.008964487504053854,0.010098986880521754,-0.00706163904435006,-0.005356114339094297,-0.0016446805593543995,-0.0009900526144617982,-0.00837382853818126,-0.0024270234139889355,-0.01954677485619241,-0.007466375667462921,0.009494319137855535,0.008341144731737063,0.0037870581778159953,-0.00484469469097284,-0.01429657119127933,0.019877657460523477,-0.0049930658195170285,-0.0015849395027819244,0.0012217421465925366,0.008132682329360999,-0.01099405349449318,-0.01208015539909622,-0.008796487480011488,-0.013232760577581125,0.00035658068885954564,-0.01985635557229304,0.01663634624063062,-0.004420304228115226,-0.030108927529393585,0.008271492317101174,-0.005264714651855356,0.005174015469217619,-0.002214041135341608,-0.0046783853422287525,-0.007463166245704325,-0.011885444988255747,0.0026167745857265654,-0.0016645875818477704,-0.007156911666313727,-0.009691078275839905,-0.013134294765720528,-0.009274164514249478,0.009806451910918439,-0.014268032869574418,0.0005007874292392694,0.0017692487980431545,0.0007857962757463469,0.0070465962162088586,0.012351741089839887,-0.0037804331849488,0.00870492548726119,0.00184935304725718,-0.006356335892404795,-0.003725525858456326,-0.0028177345894678262,0.001281841775119592,-0.0005154095415289082,-0.008297672127595027,9.333617213234945e-05,0.0036802503676984094,-0.0005469602620452054,-0.017298287103600866,-0.0132668732041738,0.003366737324208397,-0.004839822714525669,-0.006812957958725467,-0.005621349298334436,-0.0016978657683537758,-0.016543030795931328,-0.005775786139634136,-0.006426335205114115,-0.018221110606750225,0.009123665826541637,-0.00705605084465814,0.007991654613817768,0.005876201247951355,-0.00028898463608318384,-0.0068157964009152,0.011768204804213013,0.00262560725201038,-0.0008108241324342489,-0.010369331054639844,0.000599161608163227,0.004227366391265958,-0.011312054289377916,-0.01605339998408253,0.005865413476979963,-0.03128575749609662,-0.00484025052343536,-0.012543385591650118,0.002423866376021905,-0.0021014000702401533,0.011903729108532242,0.0153484128486268,-0.007943669686636947,-0.0013869171971151568,0.005108892681283833,0.005092127227612575,0.017092018523364717,0.011912388873622549,0.004277900078937776,0.0012736613079154684,0.01622181622934146,0.0013760055195594712,-0.011142823018919095,-0.0048070087502507025,-0.00926129958162915,-0.006888883696578462,0.012929956244110028,0.008759835676678892,-0.006091934410703016,-0.00013726352627627965,-0.0023194615349630128,0.015781697754742106,0.0049676798154316745,-0.019976675626930257,-0.007783614503479707,0.0061969177922936115,-0.011550563094116834,-0.0038082746159258715,-0.02179844670877042,-0.005106173776210719,0.017527243960427392,0.012205244261647197,-0.011577760667969004,0.024263450430761144,0.020089510354082508,-0.009719033910536579,0.0011174029991810172,-0.012703344200852697,-0.02459780895110486,0.0007657951415487229,0.0070750992881640235,0.0003239513726384405,0.0032404470816358084,0.0033034403297591817,0.0021838056088666034,0.002234063984444565,-0.000662230893699712,-0.004723426131059401,-0.0008492231483386186,-0.014507668657060917,-0.015335477212362978,0.003872468622624832,-0.008911122085674184,-0.012289732749243444,-0.00028373485734143803,0.0008063496475311627,0.012012336895657894,0.0023460808063756325,0.006937930137471606,0.006588476500334036,-0.006680302247510407,-0.009424563801415887,0.0061281753051954805,0.010383172604947298,0.008577694717679336,-0.0007846080611575576,-0.00045783353483303874,-0.006201749779577876,0.011706474333842344,-0.008988822042857511,-0.003191172782314131,-0.014444431042424906,0.006138845853675318,-0.0043677125728102525,-0.0020539432519721943,-0.0030918919657874277,0.03279553421813128,0.00033935672497887475,0.006474640352796506,-0.005252958198430213,0.010267018504242323,0.017447215558622105,-0.00021589225620117648,0.010671948615341103,-2.1238060874521053e-05,0.012632141927331194,0.020499054838895924,0.010746832080018818,0.008571410075988276,0.007896902826887119,0.019255542652704842,-0.0021675609705518327,-0.01707064318780662,-0.0007643866539341714,-0.004193838060290151,0.013458004863427714,0.00023651334543045485,0.022671197337200816,-0.0009322763548253622,0.00424302751108748,-0.002436233297809157,0.01809434482280591,-0.008497075075614778,0.005109730178438655,0.003386095327058822,-0.005305500635101095,0.0005890383388925172,0.002132435934740369,0.007177968151187673,-0.0025623965432982013,0.00853207725819256,-0.0029335636222824336,-0.004746753576302006,0.013669518490648541,-0.007159919711574438,-0.0088946824579272,-0.0017366978672980528,-0.007381764315591278,-0.013003910089656243,0.011617016135375106,0.0017410344143520779,-0.011805864079764122,-0.005702859434946601,-0.006743670837272581,0.015489946748505155,-0.0021550594164021566,-0.0017545503638301486,0.009132172872356641,-0.011123017776899398,-0.019092410096553485,0.005127225931947451,0.00439489974542846,0.002877215253584149,-0.021833790146630675,-0.005432105528470076,-0.004656698806349956,0.009639758602684501,-0.010778974519286067,0.007368930896262974,-0.005049221259424484,-0.012017992796357228,-0.005439549062111238,-0.02350499605744369,0.00043199699366009846,0.002742450954688671,-0.002073577169292851,-0.014160614016232047,-0.0028828277272369457,-0.003519012475373453,0.02543504232945888,0.017043277402489836,0.011282238492351361,0.0042899970388056655,-0.0008488962243766557,0.0006393071539946281,0.00045179458721003677,0.00816790769219836,-0.00662472801709454,-0.0007722804576043791,-0.0004190945013616555,0.0062010653536134774,-0.0015633451403108223,-0.01117697413587583,0.0007564340965246947,-0.005739566875932526,-0.0013335738022749216,0.0015228026827384825,0.008125012798356233,0.010552195879816541,-0.007330423691150865,0.02269360887149844,0.0020453422465244986,0.0017972169639916067,0.008499235709046607,0.011053723450564556,-0.012153802853592346,-0.007165502260592419,0.010276060809315033,-0.0038776139224088813,-0.0031828698749810716,0.012487816667567769,-5.0935824857520516e-05,0.004603858310139813,-0.01769905070417979,-0.005563993320404092,-0.0014283882445134768,-0.008491432390757435,0.0019135939712790603,-0.006411539551995891,-0.0036869981899806128,0.0020758567353895687,-0.0012993429702877137,-0.015955093257818805,-0.010112526748300146,0.0017325349334552241,-0.002501166519275829,-0.006447922212995224,-0.003604834294592545,-0.0009898647782085536,0.015545564092024943,-0.009599180031456095,-0.0049410343118810205,-0.004573331783249114,0.0003945098640160994,0.019037741990032338,-0.006516885054875144,-0.01413477603931409,0.01576672982400487,0.010277053500084303,-0.002729220783922094,-0.017976170771666772,0.015517989902545859,-0.002342136004301702,-0.004327832054819553,0.0006131404441413684,0.003228969174558504,-0.007123646127095037,-0.014561411575606071,0.004060235321652227,-0.0013171873419639544,0.007396445021964353,0.007904669465387223,0.001085481725256499,-0.011302051180611585,-0.013512888809374748,-0.009100403499872435,0.0064163735394185874,0.006108053793429226,0.005751537099174246,-0.004400563892155267,0.019259836768351014,-0.007451511791525281,-0.0010877632991834873,0.0048822851244715556,0.011494000786622322,0.007187916615083382,0.009339909434038597,-0.0007390382427545041,0.006911815105860728,-0.006523641459938229,0.007251509105333951,-0.001029857355050817,0.016600819502901216,-0.0008615668848586487,-0.020198483898440995,0.008747623335693181,-0.011966798900441535,0.01969804759109219,0.0047260066219060185,0.0002096305614046558,0.010409926888600747,0.001255384084846045,0.0060550549331388984,0.0027903126782113214,0.0030058167518336597,-0.0018147413743421987,0.0051392269380794685,0.006479552482641626,-0.013362760999839162,0.0026756602448270647,0.0071549596138931835,0.020790835724385108,0.009390831691098786,0.014548016692810455,-0.011536729192463922,-0.0030535351556647303,-0.0019974606701445175,-0.02154346770163725,0.00854013081111431,-0.007759986705389429,-0.00166030857899525,0.005622651696006563,0.00045740983101769144,0.009774589523274329,0.007051303331555741,-0.0008458043160666489,-0.0017236915386430812,-0.0024071903896906825,0.0163885199023536,0.003160630481216051,-0.0019598653688030422,-0.005914659545907243,0.01409773829767585,-0.00021015186392231766,-0.0041162918636897085,0.005549851717167831,0.020383595539881106,-0.010539598872493245,0.007644867100802998,0.0037980484205341098,0.006792242909089425,-0.008245217097568206,0.004135676333733023,-0.006791382574873436,-0.002097790368850837,-0.0026194469847951314,0.0010970454538130124,0.014486275061650468,-0.0035801286718748124,-0.011997153814811675,0.02039923673995176,0.006761277354176105,-0.005834576428995211,0.014848359551212404,0.009705778547527905,0.004159133623168806,-0.007709970010562844,0.012300304938679823,-0.001594677186843712,-0.016350675675972128,-0.00026027950420669195,0.0024557984472540055,-0.01485522674089863,0.006397936414707455,0.003367185020978049,0.0046864373514242256,-0.0003299677760855882,0.003955120060189217,0.002834705287217114,-0.00312471057951356,0.011176575848130752,-0.010842072734006208,0.0008826182902712514,0.000498220752604981,0.010523961105324775,0.001249409686540177,-0.025276542346097726,0.0018760479357190288,0.005617406042047297,-0.005004233911920247,0.003897330047553199,-0.0006703503367906747,0.005450506265394785,0.005231945732033045,0.0031962388980482648,-0.010079303718801013,0.005459810701722818,0.012782513062207082,0.000746821222388353,-0.0036484904467959794,0.011326048040502832,0.02190569211132807,0.009336921828317277,0.0003441039148973786,-5.7939075988766734e-05,-0.006162682229414024,-0.02366482746207826,0.003752343652388644,0.007008972228061169,0.0045783579257248535,-0.00532334349869007,0.025152724577188635,-0.0021954612412666105,0.0016082230183478115,-0.005355380732863842,-0.014069060611322301,-0.016909409291048845,-0.007034784002090805,0.000600743810492857,0.012599260073798543,0.008610022454112992,-0.00777452552852256,-0.019223040289765108,0.0047581453659895565,-0.007471862677580015,-0.0016219708550000772,-0.014513517474643267,0.0009439086457356722,-0.0024851827665094573,-0.004617210590851123,-0.016477328288848767,0.012802609699769726,-0.0041528366302723075,0.0014566605042604073,-0.0003499089664637003,0.0023301721975408475,-0.0032619174419267374,0.019699892871086887,-0.0008404477632825007,-0.0023180515218584733,-0.006427691490581254,-0.0004258029084165101,-0.0006139826190409699,0.01455466686100525,0.012129207218146018,-0.017760043484182125,-0.003242843818108685,0.018618479443725897,0.0028203514110207964,0.017700682656711084,-0.007990565202781717,-0.0010364364736601581,-0.0027101979537745217,0.0031121450309903797,0.013392074812463647,0.004629981449617209,-0.0238438072249981,-0.013266821188610308,0.02242002396637489,-0.006968654936465534,0.003106364737537534,0.0016534170397910985,0.025215664553070564,-0.006133640961437193,0.002099428759280651,-0.0062079456731123075,0.0100879589137592,0.006525976192712086,-0.01188109779373171,0.0048955114910639135,0.004456557666438042,-0.002628792571903278,0.0033664008572245087,0.0037496895568642874,-0.00040665406785922914,0.009587058146009592,-0.003061006168756993,-0.007228573734379362,0.006038336463254009,-0.020544894021673074,-0.01313966477642181,-0.0012252808698534165,0.010782450466269033,-0.006435392937500993,0.02095482113586935,-0.007619115911975343,0.006055522417884368,0.005525790176295963,0.008870171822978792,-0.010402950460926028,0.016808640308949366,0.0032208718913433994,0.0016957065767547396,-0.007316148523061567,0.0262406154431949,0.011223619900434002,-0.009589229884466768,0.007871764656185597,0.0012326366676079531,-0.008062317770074308,0.000521900644924861,-0.0004438343319255678,0.0018315484155565775,-0.006707652332308101,-0.010438278598100174,0.0043182146704705505,0.004917606724154097,-0.015871581779397834,0.0019589923993412438,-0.005025942432784635,0.002101982248188384,0.012696006660606746,-0.002359011298147267,0.017501535531657616,-0.00877102095706634,0.0024962610271052833,-0.005984346568735405,0.0016862470146014482,-0.01644775746906578,-0.008988638196635701,-0.007949720867863065,0.005910207093008442,-0.012955772400253519,-0.015039959761920966,0.00505600304304563,-0.017061184946611862,0.01800933549949795,0.00522512889168502,0.0032913283530739733,0.009182933052201381,0.0030434389679533306,0.011519065063548337,-0.004714465285950318,-0.010756067130504421,-0.008718618999262108,-0.026778316149141484,0.00018588853639773335,0.00802254523317271,0.0026635225539906452,-0.012116211102067245,-0.012419383848559404,-0.01083954810643947,-0.0016639803500747806,-0.00788260350678581,-0.00015504932591718263,-0.0058080526346104,0.0037049865378625396,3.5056704069371856e-07,0.012700575188884348,0.012407684047422362,0.002919166166533408,0.00029230323053318206,0.0006905919652486757,-0.010475107142231379,-0.003140370587256749,-0.0029561284241303165,0.021810670672472356,-0.02389682799717296,0.004819577265035965,-0.008342890260281855,-0.026928060213599975,0.010910605222860659,0.006051990915766995,0.005216850202709292,0.000995453010325696,-0.0013927906242449416,-0.019784157830581614,-0.004602311857767167,-0.015343152268158132,-0.006632334482366892,0.006892269988111777,-0.01075747943793754,-0.006885242083328213,0.004290310860891139,-0.014250390568437668,-0.012534750867929075,0.002088771371050695,0.0011641872779741265,-0.0026093251841827706,0.004733896286430239,0.02085695030595264,-0.037476103386393685,-0.0001384986634206211,-0.004895282175625542,0.004438962005986446,-0.0027327432816697567,0.007528042770616937,0.0010933383527045506,0.027446239844072316,-0.016300476064787694,0.0034470343358892356,-0.009162890503947621,-0.0028770241231991806,0.011186534246769722,-0.0074366535905579555,-0.0013808748083219198,-0.02058536740923938,-0.0004667285097545966,-0.007003274849936844,-0.012556575187322923,-0.0012290253795333617,0.0014542867224996627,-0.004404360578886269,0.006175913531418609,0.003307060205923639,0.0033724000754015767,-0.004533266002577113,-0.0003016937598855801,0.020864463980232492,-0.003570812005266169,-0.00377084682719738,-0.009086143701395398,-0.014117704858594194,-0.0033437667770719105,-0.0024587909870882464,-0.004799823169411447,-0.014851483236336923,0.00491643834382805,0.010809340054201854,0.006723662816735432,-0.007351388151191183,-0.009421816633449154,-0.007546385677199036,-0.0001621551035495461,0.012609268428093122,0.012255910888850098,0.0072840622091673605,-0.017831457334066683,0.0018842649593671453,-0.013129230550873776,0.009263616950205224,-0.00875120766720463,-0.009365068769084467,0.012677226808393857,0.008082614103782713,-0.012473698646013028,-0.02135722841300139,-0.0236121267074429,-0.014870371645250683,-0.020322430487310462,-0.004389813341243802,-0.016291170021055148,0.0041106616986625235,0.008085781727551995,-0.018814237679559795,0.0003967374342339313,0.008460777083814462,0.00026687784279800413,-0.008598112759637264,0.01428382495137138,-0.007561254860775498,0.001742940257710292,0.0053318651162923775,-0.004550128829993978,0.0009062635711071772,-0.010406682232976552,0.01175086866438946,0.0032423005680431017,-0.006607420130153129,-0.002683523883750961,-0.012934678060218873,0.01755981634890666,-0.005667672554994592,-0.0076001998204743475,-0.005783964210931462,-0.021437985066211755,-0.0021104758989399755,0.012777600538548779,-0.009884319639992777,-0.00263104345417239,-0.016536351954316197
